IdOrdem;IdCliente;IdFuncionario;IdLoja;DataOrdem;Total
1;1;1;1;2023-05-01 10:00:00.000;1049.98
2;2;2;2;2023-05-02 14:30:00.000;2049.98
3;3;3;3;2023-05-03 09:45:00.000;49.99
4;4;4;1;2023-05-04 11:20:00.000;929.98
5;1;2;2;2023-05-05 13:15:00.000;1499.97
6;2;1;1;2023-05-06 16:40:00.000;329.97
7;3;4;3;2023-05-07 10:30:00.000;99.98
8;4;3;1;2023-05-08 15:50:00.000;699.98
9;1;1;2;2023-05-09 09:00:00.000;599.99
10;2;2;3;2023-05-10 11:20:00.000;124.99
11;3;3;2;2023-05-11 14:10:00.000;289.99
12;4;4;3;2023-05-12 08:45:00.000;999.99
13;1;2;1;2023-05-13 17:30:00.000;849.98
14;2;3;2;2023-05-14 12:25:00.000;179.99
